customer_id,product_id,cantidad_periodos,suma_tn
10502,21202,36,0.0
10502,21207,36,0.0
10502,21209,36,0.0
10502,21212,36,0.0
10502,21214,36,0.0
10502,21218,36,0.0
10502,21222,36,0.0
10502,21226,36,0.0
10502,21227,36,0.0
10502,21233,36,0.0
10502,21244,36,0.0
10502,21245,36,0.0
10502,21246,36,0.0
10502,21248,36,0.0
10502,21252,36,0.0
10502,21256,36,0.0
10502,21259,36,0.0
10502,21262,36,0.0
10502,21263,36,0.0
10502,21265,36,0.0
10502,21266,36,0.0
10502,21267,36,0.0
10502,21276,36,0.0
10503,20001,36,0.0
10503,20009,36,0.0
10503,20014,36,0.0
10503,20030,36,0.0
10503,20032,36,0.0
10503,20052,36,0.0
10503,20056,36,0.0
10503,20074,36,0.0
10503,20085,36,0.0
10503,20089,36,0.0
10503,20097,36,0.0
10503,20099,36,0.0
10503,20102,36,0.0
10503,20106,36,0.0
10503,20121,36,0.0
10503,20126,36,0.0
10503,20127,36,0.0
10503,20130,36,0.0
10503,20135,36,0.0
10503,20140,36,0.0
10503,20143,36,0.0
10503,20145,36,0.0
10503,20150,36,0.0
10503,20151,36,0.0
10503,20153,36,0.0
10503,20155,36,0.0
10503,20157,36,0.0
10503,20159,36,0.0
10503,20160,36,0.0
10503,20164,36,0.0
10503,20167,36,0.0
10503,20168,36,0.0
10503,20170,36,0.0
10503,20174,36,0.0
10503,20179,36,0.0
10503,20181,36,0.0
10503,20184,36,0.0
10503,20192,36,0.0
10503,20198,36,0.0
10503,20200,36,0.0
10503,20203,36,0.0
10503,20206,36,0.0
10503,20207,36,0.0
10503,20210,36,0.0
10503,20213,36,0.0
10503,20218,36,0.0
10503,20225,36,0.0
10503,20236,36,0.0
10503,20237,36,0.0
10503,20239,36,0.0
10503,20241,36,0.0
10503,20252,36,0.0
10503,20253,36,0.0
10503,20257,36,0.0
10503,20259,36,0.0
10503,20261,36,0.0
10503,20262,36,0.0
10503,20264,36,0.0
10503,20266,36,0.0
10503,20270,36,0.0
10503,20278,36,0.0
10503,20282,36,0.0
10503,20283,36,0.0
10503,20285,36,0.0
10503,20286,36,0.0
10503,20291,36,0.0
10503,20295,36,0.0
10503,20297,36,0.0
10503,20298,36,0.0
10503,20301,36,0.0
10503,20303,36,0.0
10503,20306,36,0.0
10503,20307,36,0.0
10503,20310,36,0.0
10503,20313,36,0.0
10503,20314,36,0.0
10503,20317,36,0.0
10503,20322,36,0.0
10503,20323,36,0.0
10503,20325,36,0.0
10503,20334,36,0.0
10503,20340,36,0.0
10503,20343,36,0.0
10503,20344,36,0.0
10503,20346,36,0.0
10503,20348,36,0.0
10503,20351,36,0.0
10503,20355,36,0.0
10503,20358,36,0.0
10503,20364,36,0.0
10503,20365,36,0.0
10503,20368,36,0.0
10503,20372,36,0.0
10503,20377,36,0.0
10503,20378,36,0.0
10503,20379,36,0.0
10503,20387,36,0.0
10503,20389,36,0.0
10503,20395,36,0.0
10503,20401,36,0.0
10503,20403,36,0.0
10503,20404,36,0.0
10503,20406,36,0.0
10503,20408,36,0.0
10503,20409,36,0.0
10503,20410,36,0.0
10503,20414,36,0.0
10503,20416,36,0.0
10503,20417,36,0.0
10503,20419,36,0.0
10503,20421,36,0.0
10503,20440,36,0.0
10503,20442,36,0.0
10503,20443,36,0.0
10503,20450,36,0.0
10503,20453,36,0.0
10503,20456,36,0.0
10503,20458,36,0.0
10503,20459,36,0.0
10503,20460,36,0.0
10503,20463,36,0.0
10503,20466,36,0.0
10503,20469,36,0.0
10503,20476,36,0.0
10503,20477,36,0.0
10503,20478,36,0.0
10503,20479,36,0.0
10503,20480,36,0.0
10503,20481,36,0.0
10503,20483,36,0.0
10503,20488,36,0.0
10503,20491,36,0.0
10503,20495,36,0.0
10503,20503,36,0.0
10503,20508,36,0.0
10503,20510,36,0.0
10503,20513,36,0.0
10503,20514,36,0.0
10503,20517,36,0.0
10503,20520,36,0.0
10503,20521,36,0.0
10503,20522,36,0.0
10503,20523,36,0.0
10503,20525,36,0.0
10503,20526,36,0.0
10503,20527,36,0.0
10503,20531,36,0.0
10503,20532,36,0.0
10503,20536,36,0.0
10503,20537,36,0.0
10503,20538,36,0.0
10503,20539,36,0.0
10503,20540,36,0.0
10503,20541,36,0.0
10503,20544,36,0.0
10503,20547,36,0.0
10503,20548,36,0.0
10503,20549,36,0.0
10503,20552,36,0.0
10503,20553,36,0.0
10503,20558,36,0.0
10503,20559,36,0.0
10503,20565,36,0.0
10503,20567,36,0.0
10503,20568,36,0.0
10503,20569,36,0.0
10503,20570,36,0.0
10503,20571,36,0.0
10503,20574,36,0.0
10503,20575,36,0.0
10503,20576,36,0.0
10503,20577,36,0.0
10503,20578,36,0.0
10503,20580,36,0.0
10503,20588,36,0.0
10503,20589,36,0.0
10503,20592,36,0.0
10503,20593,36,0.0
10503,20599,36,0.0
10503,20603,36,0.0
10503,20604,36,0.0
10503,20609,36,0.0
10503,20611,36,0.0
10503,20615,36,0.0
10503,20620,36,0.0
10503,20621,36,0.0
10503,20622,36,0.0
10503,20623,36,0.0
10503,20627,36,0.0
10503,20633,36,0.0
10503,20638,36,0.0
10503,20640,36,0.0
10503,20641,36,0.0
10503,20642,36,0.0
10503,20644,36,0.0
10503,20646,36,0.0
10503,20647,36,0.0
10503,20649,36,0.0
10503,20651,36,0.0
10503,20658,36,0.0
10503,20659,36,0.0
10503,20661,36,0.0
10503,20662,36,0.0
10503,20670,36,0.0
10503,20672,36,0.0
10503,20673,36,0.0
10503,20674,36,0.0
10503,20676,36,0.0
10503,20679,36,0.0
10503,20681,36,0.0
10503,20682,36,0.0
10503,20684,36,0.0
10503,20685,36,0.0
10503,20686,36,0.0
10503,20689,36,0.0
10503,20691,36,0.0
10503,20693,36,0.0
10503,20694,36,0.0
10503,20696,36,0.0
10503,20700,36,0.0
10503,20702,36,0.0
10503,20703,36,0.0
10503,20706,36,0.0
10503,20708,36,0.0
10503,20709,36,0.0
10503,20711,36,0.0
10503,20714,36,0.0
10503,20719,36,0.0
10503,20720,36,0.0
10503,20724,36,0.0
10503,20729,36,0.0
10503,20732,36,0.0
10503,20733,36,0.0
10503,20737,36,0.0
10503,20743,36,0.0
10503,20746,36,0.0
10503,20750,36,0.0
10503,20754,36,0.0
10503,20757,36,0.0
10503,20758,36,0.0
10503,20762,36,0.0
10503,20771,36,0.0
10503,20772,36,0.0
10503,20774,36,0.0
10503,20775,36,0.0
10503,20777,36,0.0
10503,20783,36,0.0
10503,20785,36,0.0
10503,20786,36,0.0
10503,20789,36,0.0
10503,20793,36,0.0
10503,20795,36,0.0
10503,20802,36,0.0
10503,20809,36,0.0
10503,20810,36,0.0
10503,20811,36,0.0
10503,20815,36,0.0
10503,20817,36,0.0
10503,20822,36,0.0
10503,20827,36,0.0
10503,20831,36,0.0
10503,20832,36,0.0
10503,20835,36,0.0
10503,20840,36,0.0
10503,20843,36,0.0
10503,20845,36,0.0
10503,20853,36,0.0
10503,20859,36,0.0
10503,20862,36,0.0
10503,20864,36,0.0
10503,20865,36,0.0
10503,20870,36,0.0
10503,20878,36,0.0
10503,20879,36,0.0
10503,20882,36,0.0
10503,20886,36,0.0
10503,20892,36,0.0
10503,20894,36,0.0
10503,20899,36,0.0
10503,20902,36,0.0
10503,20904,36,0.0
10503,20907,36,0.0
10503,20908,36,0.0
10503,20910,36,0.0
10503,20912,36,0.0
10503,20914,36,0.0
10503,20917,36,0.0
10503,20919,36,0.0
10503,20920,36,0.0
10503,20922,36,0.0
10503,20924,36,0.0
10503,20927,36,0.0
10503,20928,36,0.0
10503,20931,36,0.0
10503,20932,36,0.0
10503,20933,36,0.0
10503,20936,36,0.0
10503,20937,36,0.0
10503,20942,36,0.0
10503,20945,36,0.0
10503,20946,36,0.0
10503,20951,36,0.0
10503,20953,36,0.0
10503,20961,36,0.0
10503,20962,36,0.0
10503,20966,36,0.0
10503,20967,36,0.0
10503,20968,36,0.0
10503,20975,36,0.0
10503,20976,36,0.0
10503,20987,36,0.0
10503,20990,36,0.0
10503,20991,36,0.0
10503,20994,36,0.0
10503,20995,36,0.0
10503,20996,36,0.0
10503,20997,36,0.0
10503,21001,36,0.0
10503,21003,36,0.0
10503,21006,36,0.0
10503,21007,36,0.0
10503,21022,36,0.0
10503,21028,36,0.0
10503,21033,36,0.0
10503,21034,36,0.0
10503,21035,36,0.0
10503,21037,36,0.0
10503,21039,36,0.0
10503,21040,36,0.0
10503,21042,36,0.0
10503,21044,36,0.0
10503,21049,36,0.0
10503,21055,36,0.0
10503,21056,36,0.0
10503,21057,36,0.0
10503,21058,36,0.0
10503,21064,36,0.0
10503,21065,36,0.0
10503,21073,36,0.0
10503,21074,36,0.0
10503,21077,36,0.0
10503,21079,36,0.0
10503,21080,36,0.0
10503,21084,36,0.0
10503,21086,36,0.0
10503,21087,36,0.0
10503,21092,36,0.0
10503,21093,36,0.0
10503,21097,36,0.0
10503,21099,36,0.0
10503,21105,36,0.0
10503,21109,36,0.0
10503,21110,36,0.0
10503,21111,36,0.0
10503,21112,36,0.0
10503,21114,36,0.0
10503,21119,36,0.0
10503,21126,36,0.0
10503,21129,36,0.0
10503,21135,36,0.0
10503,21140,36,0.0
10503,21142,36,0.0
10503,21144,36,0.0
10503,21146,36,0.0
10503,21153,36,0.0
10503,21154,36,0.0
10503,21155,36,0.0
10503,21157,36,0.0
10503,21159,36,0.0
10503,21163,36,0.0
10503,21164,36,0.0
10503,21167,36,0.0
10503,21168,36,0.0
10503,21171,36,0.0
10503,21176,36,0.0
10503,21179,36,0.0
10503,21180,36,0.0
10503,21182,36,0.0
10503,21191,36,0.0
10503,21196,36,0.0
10503,21201,36,0.0
10503,21209,36,0.0
10503,21212,36,0.0
10503,21214,36,0.0
10503,21218,36,0.0
10503,21222,36,0.0
10503,21226,36,0.0
10503,21227,36,0.0
10503,21233,36,0.0
10503,21244,36,0.0
10503,21245,36,0.0
10503,21246,36,0.0
10503,21248,36,0.0
10503,21252,36,0.0
10503,21256,36,0.0
10503,21259,36,0.0
10503,21262,36,0.0
10503,21263,36,0.0
10503,21265,36,0.0
10503,21266,36,0.0
10503,21267,36,0.0
10503,21276,36,0.0
10504,20001,36,0.0
10504,20002,36,0.0
10504,20003,36,0.0
10504,20004,36,0.0
10504,20005,36,0.0
10504,20006,36,0.0
10504,20007,36,0.0
10504,20008,36,0.0
10504,20009,36,0.0
10504,20010,36,0.0
10504,20011,36,0.0
10504,20012,36,0.0
10504,20013,36,0.0
10504,20014,36,0.0
10504,20015,36,0.0
10504,20016,36,0.0
10504,20017,36,0.0
10504,20018,36,0.0
10504,20019,36,0.0
10504,20020,36,0.0
10504,20021,36,0.0
10504,20022,36,0.0
10504,20023,36,0.0
10504,20024,36,0.0
10504,20025,36,0.0
10504,20026,36,0.0
10504,20027,36,0.0
10504,20028,36,0.0
10504,20029,36,0.0
10504,20030,36,0.0
10504,20031,36,0.0
10504,20032,36,0.0
10504,20033,36,0.0
10504,20035,36,0.0
10504,20037,36,0.0
10504,20038,36,0.0
10504,20039,36,0.0
10504,20041,36,0.0
10504,20042,36,0.0
10504,20043,36,0.0
10504,20044,36,0.0
10504,20045,36,0.0
10504,20046,36,0.0
10504,20047,36,0.0
10504,20049,36,0.0
10504,20050,36,0.0
10504,20051,36,0.0
10504,20052,36,0.0
10504,20053,36,0.0
10504,20054,36,0.0
10504,20055,36,0.0
10504,20056,36,0.0
10504,20057,36,0.0
10504,20058,36,0.0
10504,20059,36,0.0
10504,20061,36,0.0
10504,20062,36,0.0
10504,20063,36,0.0
10504,20065,36,0.0
10504,20066,36,0.0
10504,20067,36,0.0
10504,20068,36,0.0
10504,20069,36,0.0
10504,20070,36,0.0
10504,20071,36,0.0
10504,20072,36,0.0
10504,20073,36,0.0
10504,20074,36,0.0
10504,20075,36,0.0
10504,20076,36,0.0
10504,20077,36,0.0
10504,20079,36,0.0
10504,20080,36,0.0
10504,20081,36,0.0
10504,20082,36,0.0
10504,20084,36,0.0
10504,20085,36,0.0
10504,20086,36,0.0
10504,20087,36,0.0
10504,20089,36,0.0
10504,20090,36,0.0
10504,20091,36,0.0
10504,20092,36,0.0
10504,20093,36,0.0
10504,20094,36,0.0
10504,20095,36,0.0
10504,20096,36,0.0
10504,20097,36,0.0
10504,20099,36,0.0
10504,20100,36,0.0
10504,20101,36,0.0
10504,20102,36,0.0
10504,20103,36,0.0
10504,20106,36,0.0
10504,20107,36,0.0
10504,20108,36,0.0
10504,20109,36,0.0
10504,20111,36,0.0
10504,20112,36,0.0
10504,20114,36,0.0
10504,20116,36,0.0
10504,20117,36,0.0
10504,20118,36,0.0
10504,20119,36,0.0
10504,20120,36,0.0
10504,20121,36,0.0
10504,20122,36,0.0
10504,20123,36,0.0
10504,20124,36,0.0
10504,20125,36,0.0
10504,20126,36,0.0
10504,20127,36,0.0
10504,20129,36,0.0
10504,20130,36,0.0
10504,20132,36,0.0
10504,20133,36,0.0
10504,20134,36,0.0
10504,20135,36,0.0
10504,20137,36,0.0
10504,20138,36,0.0
10504,20139,36,0.0
10504,20140,36,0.0
10504,20142,36,0.0
10504,20143,36,0.0
10504,20144,36,0.0
10504,20145,36,0.0
10504,20146,36,0.0
10504,20148,36,0.0
10504,20150,36,0.0
10504,20151,36,0.0
10504,20152,36,0.0
10504,20153,36,0.0
10504,20155,36,0.0
10504,20157,36,0.0
10504,20158,36,0.0
10504,20159,36,0.0
10504,20160,36,0.0
10504,20161,36,0.0
10504,20162,36,0.0
10504,20166,36,0.0
10504,20167,36,0.0
10504,20168,36,0.0
10504,20170,36,0.0
10504,20174,36,0.0
10504,20175,36,0.0
10504,20176,36,0.0
10504,20177,36,0.0
10504,20179,36,0.0
10504,20180,36,0.0
10504,20181,36,0.0
10504,20182,36,0.0
10504,20183,36,0.0
10504,20184,36,0.0
10504,20187,36,0.0
10504,20188,36,0.0
10504,20189,36,0.0
10504,20192,36,0.0
10504,20193,36,0.0
10504,20196,36,0.0
10504,20197,36,0.0
10504,20198,36,0.0
10504,20200,36,0.0
10504,20201,36,0.0
10504,20202,36,0.0
10504,20205,36,0.0
10504,20206,36,0.0
10504,20207,36,0.0
10504,20208,36,0.0
10504,20209,36,0.0
10504,20210,36,0.0
10504,20211,36,0.0
10504,20212,36,0.0
10504,20213,36,0.0
10504,20215,36,0.0
10504,20216,36,0.0
10504,20219,36,0.0
10504,20220,36,0.0
10504,20222,36,0.0
10504,20224,36,0.0
10504,20225,36,0.0
10504,20226,36,0.0
10504,20227,36,0.0
10504,20228,36,0.0
10504,20230,36,0.0
10504,20231,36,0.0
10504,20232,36,0.0
10504,20233,36,0.0
10504,20234,36,0.0
10504,20235,36,0.0
10504,20236,36,0.0
10504,20237,36,0.0
10504,20238,36,0.0
10504,20239,36,0.0
10504,20240,36,0.0
10504,20241,36,0.0
10504,20242,36,0.0
10504,20244,36,0.0
10504,20246,36,0.0
10504,20249,36,0.0
10504,20251,36,0.0
10504,20252,36,0.0
10504,20253,36,0.0
10504,20254,36,0.0
10504,20255,36,0.0
10504,20256,36,0.0
10504,20257,36,0.0
10504,20259,36,0.0
10504,20261,36,0.0
10504,20262,36,0.0
10504,20263,36,0.0
10504,20264,36,0.0
10504,20265,36,0.0
10504,20266,36,0.0
10504,20267,36,0.0
10504,20268,36,0.0
10504,20269,36,0.0
10504,20270,36,0.0
10504,20271,36,0.0
10504,20272,36,0.0
10504,20273,36,0.0
10504,20275,36,0.0
10504,20276,36,0.0
10504,20277,36,0.0
10504,20278,36,0.0
10504,20280,36,0.0
10504,20281,36,0.0
10504,20283,36,0.0
10504,20284,36,0.0
10504,20285,36,0.0
10504,20286,36,0.0
10504,20288,36,0.0
10504,20289,36,0.0
10504,20290,36,0.0
10504,20291,36,0.0
10504,20292,36,0.0
10504,20295,36,0.0
10504,20296,36,0.0
10504,20297,36,0.0
10504,20298,36,0.0
10504,20299,36,0.0
10504,20300,36,0.0
10504,20301,36,0.0
10504,20302,36,0.0
10504,20303,36,0.0
10504,20304,36,0.0
10504,20305,36,0.0
10504,20306,36,0.0
10504,20307,36,0.0
10504,20309,36,0.0
10504,20311,36,0.0
10504,20314,36,0.0
10504,20315,36,0.0
10504,20316,36,0.0
10504,20317,36,0.0
10504,20319,36,0.0
10504,20320,36,0.0
10504,20321,36,0.0
10504,20322,36,0.0
10504,20323,36,0.0
10504,20324,36,0.0
10504,20325,36,0.0
10504,20326,36,0.0
10504,20327,36,0.0
10504,20328,36,0.0
10504,20329,36,0.0
10504,20330,36,0.0
10504,20332,36,0.0
10504,20334,36,0.0
10504,20335,36,0.0
10504,20336,36,0.0
10504,20337,36,0.0
10504,20338,36,0.0
10504,20340,36,0.0
10504,20341,36,0.0
10504,20342,36,0.0
10504,20343,36,0.0
10504,20344,36,0.0
10504,20346,36,0.0
10504,20348,36,0.0
10504,20349,36,0.0
10504,20350,36,0.0
10504,20351,36,0.0
10504,20352,36,0.0
10504,20353,36,0.0
10504,20354,36,0.0
10504,20355,36,0.0
10504,20356,36,0.0
10504,20357,36,0.0
10504,20358,36,0.0
10504,20359,36,0.0
10504,20361,36,0.0
10504,20362,36,0.0
10504,20364,36,0.0
10504,20365,36,0.0
10504,20366,36,0.0
10504,20367,36,0.0
10504,20368,36,0.0
10504,20372,36,0.0
10504,20375,36,0.0
10504,20377,36,0.0
10504,20378,36,0.0
10504,20379,36,0.0
10504,20380,36,0.0
10504,20381,36,0.0
10504,20382,36,0.0
10504,20383,36,0.0
10504,20384,36,0.0
10504,20385,36,0.0
10504,20386,36,0.0
10504,20387,36,0.0
10504,20388,36,0.0
10504,20389,36,0.0
10504,20390,36,0.0
10504,20396,36,0.0
10504,20398,36,0.0
10504,20400,36,0.0
10504,20401,36,0.0
10504,20402,36,0.0
10504,20403,36,0.0
10504,20404,36,0.0
10504,20406,36,0.0
10504,20407,36,0.0
10504,20408,36,0.0
10504,20409,36,0.0
10504,20410,36,0.0
10504,20411,36,0.0
10504,20414,36,0.0
10504,20415,36,0.0
10504,20416,36,0.0
10504,20417,36,0.0
10504,20418,36,0.0
10504,20419,36,0.0
10504,20421,36,0.0
10504,20422,36,0.0
10504,20424,36,0.0
10504,20426,36,0.0
10504,20428,36,0.0
10504,20429,36,0.0
10504,20432,36,0.0
10504,20433,36,0.0
10504,20434,36,0.0
10504,20438,36,0.0
10504,20440,36,0.0
10504,20442,36,0.0
10504,20443,36,0.0
10504,20447,36,0.0
10504,20449,36,0.0
10504,20450,36,0.0
10504,20453,36,0.0
10504,20456,36,0.0
10504,20458,36,0.0
10504,20459,36,0.0
10504,20460,36,0.0
10504,20463,36,0.0
10504,20464,36,0.0
10504,20465,36,0.0
10504,20466,36,0.0
10504,20469,36,0.0
10504,20470,36,0.0
10504,20473,36,0.0
10504,20474,36,0.0
10504,20476,36,0.0
10504,20477,36,0.0
10504,20478,36,0.0
10504,20480,36,0.0
10504,20481,36,0.0
10504,20482,36,0.0
10504,20483,36,0.0
10504,20484,36,0.0
10504,20488,36,0.0
10504,20490,36,0.0
10504,20491,36,0.0
10504,20495,36,0.0
10504,20496,36,0.0
10504,20497,36,0.0
10504,20500,36,0.0
10504,20502,36,0.0
10504,20503,36,0.0
10504,20505,36,0.0
10504,20508,36,0.0
10504,20509,36,0.0
10504,20510,36,0.0
10504,20514,36,0.0
10504,20517,36,0.0
10504,20520,36,0.0
10504,20521,36,0.0
10504,20522,36,0.0
10504,20523,36,0.0
10504,20524,36,0.0
10504,20525,36,0.0
10504,20526,36,0.0
10504,20527,36,0.0
10504,20530,36,0.0
10504,20531,36,0.0
10504,20532,36,0.0
10504,20536,36,0.0
10504,20537,36,0.0
10504,20538,36,0.0
10504,20539,36,0.0
10504,20540,36,0.0
10504,20541,36,0.0
10504,20542,36,0.0
10504,20544,36,0.0
10504,20547,36,0.0
10504,20548,36,0.0
10504,20549,36,0.0
10504,20551,36,0.0
10504,20552,36,0.0
10504,20553,36,0.0
10504,20555,36,0.0
10504,20558,36,0.0
10504,20559,36,0.0
10504,20560,36,0.0
10504,20561,36,0.0
10504,20563,36,0.0
10504,20565,36,0.0
10504,20567,36,0.0
10504,20568,36,0.0
10504,20569,36,0.0
10504,20570,36,0.0
10504,20571,36,0.0
10504,20572,36,0.0
10504,20574,36,0.0
10504,20575,36,0.0
10504,20576,36,0.0
10504,20577,36,0.0
10504,20578,36,0.0
10504,20579,36,0.0
10504,20580,36,0.0
10504,20583,36,0.0
10504,20585,36,0.0
10504,20586,36,0.0
10504,20588,36,0.0
10504,20589,36,0.0
10504,20592,36,0.0
10504,20593,36,0.0
10504,20596,36,0.0
10504,20597,36,0.0
10504,20599,36,0.0
10504,20600,36,0.0
10504,20601,36,0.0
10504,20602,36,0.0
10504,20603,36,0.0
10504,20604,36,0.0
10504,20605,36,0.0
10504,20606,36,0.0
10504,20609,36,0.0
10504,20611,36,0.0
10504,20612,36,0.0
10504,20614,36,0.0
10504,20615,36,0.0
10504,20617,36,0.0
10504,20620,36,0.0
10504,20621,36,0.0
10504,20622,36,0.0
10504,20623,36,0.0
10504,20624,36,0.0
10504,20627,36,0.0
10504,20628,36,0.0
10504,20629,36,0.0
10504,20632,36,0.0
10504,20633,36,0.0
10504,20636,36,0.0
10504,20637,36,0.0
10504,20639,36,0.0
10504,20640,36,0.0
10504,20641,36,0.0
10504,20642,36,0.0
10504,20644,36,0.0
10504,20646,36,0.0
10504,20647,36,0.0
10504,20649,36,0.0
10504,20651,36,0.0
10504,20652,36,0.0
10504,20653,36,0.0
10504,20654,36,0.0
10504,20655,36,0.0
10504,20658,36,0.0
10504,20659,36,0.0
10504,20660,36,0.0
10504,20661,36,0.0
10504,20662,36,0.0
10504,20663,36,0.0
10504,20664,36,0.0
10504,20666,36,0.0
10504,20667,36,0.0
10504,20670,36,0.0
10504,20672,36,0.0
10504,20673,36,0.0
10504,20674,36,0.0
10504,20676,36,0.0
10504,20677,36,0.0
10504,20678,36,0.0
10504,20679,36,0.0
10504,20680,36,0.0
10504,20681,36,0.0
10504,20682,36,0.0
10504,20684,36,0.0
10504,20685,36,0.0
10504,20686,36,0.0
10504,20689,36,0.0
10504,20691,36,0.0
10504,20693,36,0.0
10504,20694,36,0.0
10504,20696,36,0.0
10504,20697,36,0.0
10504,20699,36,0.0
10504,20700,36,0.0
10504,20701,36,0.0
10504,20702,36,0.0
10504,20703,36,0.0
10504,20705,36,0.0
10504,20706,36,0.0
10504,20708,36,0.0
10504,20709,36,0.0
10504,20711,36,0.0
10504,20713,36,0.0
10504,20714,36,0.0
10504,20715,36,0.0
10504,20719,36,0.0
10504,20720,36,0.0
10504,20721,36,0.0
10504,20724,36,0.0
10504,20729,36,0.0
10504,20730,36,0.0
10504,20732,36,0.0
10504,20733,36,0.0
10504,20735,36,0.0
10504,20737,36,0.0
10504,20739,36,0.0
10504,20741,36,0.0
10504,20742,36,0.0
10504,20743,36,0.0
10504,20744,36,0.0
10504,20745,36,0.0
10504,20746,36,0.0
10504,20749,36,0.0
10504,20750,36,0.0
10504,20751,36,0.0
10504,20754,36,0.0
10504,20756,36,0.0
10504,20757,36,0.0
10504,20758,36,0.0
10504,20759,36,0.0
10504,20761,36,0.0
10504,20762,36,0.0
10504,20765,36,0.0
10504,20768,36,0.0
10504,20771,36,0.0
10504,20772,36,0.0
10504,20773,36,0.0
10504,20774,36,0.0
10504,20775,36,0.0
10504,20777,36,0.0
10504,20781,36,0.0
10504,20783,36,0.0
10504,20785,36,0.0
10504,20786,36,0.0
10504,20788,36,0.0
10504,20789,36,0.0
10504,20793,36,0.0
10504,20795,36,0.0
10504,20800,36,0.0
10504,20801,36,0.0
10504,20802,36,0.0
10504,20803,36,0.0
10504,20807,36,0.0
10504,20809,36,0.0
10504,20810,36,0.0
10504,20811,36,0.0
10504,20812,36,0.0
10504,20815,36,0.0
10504,20817,36,0.0
10504,20818,36,0.0
10504,20820,36,0.0
10504,20822,36,0.0
10504,20823,36,0.0
10504,20824,36,0.0
10504,20826,36,0.0
10504,20827,36,0.0
10504,20828,36,0.0
10504,20830,36,0.0
10504,20831,36,0.0
10504,20832,36,0.0
10504,20835,36,0.0
10504,20838,36,0.0
10504,20840,36,0.0
10504,20843,36,0.0
10504,20845,36,0.0
10504,20846,36,0.0
10504,20847,36,0.0
10504,20849,36,0.0
10504,20852,36,0.0
10504,20853,36,0.0
10504,20855,36,0.0
10504,20859,36,0.0
10504,20862,36,0.0
10504,20863,36,0.0
10504,20864,36,0.0
10504,20865,36,0.0
10504,20870,36,0.0
10504,20878,36,0.0
10504,20879,36,0.0
10504,20882,36,0.0
10504,20883,36,0.0
10504,20885,36,0.0
10504,20886,36,0.0
10504,20892,36,0.0
10504,20894,36,0.0
10504,20899,36,0.0
10504,20901,36,0.0
10504,20902,36,0.0
10504,20904,36,0.0
10504,20906,36,0.0
10504,20907,36,0.0
10504,20908,36,0.0
10504,20910,36,0.0
10504,20912,36,0.0
10504,20913,36,0.0
10504,20914,36,0.0
10504,20917,36,0.0
10504,20919,36,0.0
10504,20920,36,0.0
10504,20922,36,0.0
10504,20924,36,0.0
10504,20925,36,0.0
10504,20927,36,0.0
10504,20931,36,0.0
10504,20932,36,0.0
10504,20933,36,0.0
10504,20936,36,0.0
10504,20937,36,0.0
10504,20941,36,0.0
10504,20942,36,0.0
10504,20945,36,0.0
10504,20946,36,0.0
10504,20947,36,0.0
10504,20948,36,0.0
10504,20949,36,0.0
10504,20951,36,0.0
10504,20953,36,0.0
10504,20956,36,0.0
10504,20957,36,0.0
10504,20961,36,0.0
10504,20962,36,0.0
10504,20965,36,0.0
10504,20966,36,0.0
10504,20967,36,0.0
10504,20968,36,0.0
10504,20970,36,0.0
10504,20975,36,0.0
10504,20976,36,0.0
10504,20982,36,0.0
10504,20985,36,0.0
10504,20986,36,0.0
10504,20987,36,0.0
10504,20990,36,0.0
10504,20991,36,0.0
10504,20994,36,0.0
10504,20995,36,0.0
10504,20996,36,0.0
10504,20997,36,0.0
10504,21001,36,0.0
10504,21003,36,0.0
10504,21006,36,0.0
10504,21007,36,0.0
10504,21008,36,0.0
10504,21014,36,0.0
10504,21016,36,0.0
10504,21022,36,0.0
10504,21024,36,0.0
10504,21027,36,0.0
10504,21028,36,0.0
10504,21032,36,0.0
10504,21033,36,0.0
10504,21034,36,0.0
10504,21035,36,0.0
10504,21037,36,0.0
10504,21038,36,0.0
10504,21039,36,0.0
10504,21040,36,0.0
10504,21042,36,0.0
10504,21048,36,0.0
10504,21049,36,0.0
10504,21055,36,0.0
10504,21056,36,0.0
10504,21057,36,0.0
10504,21058,36,0.0
10504,21064,36,0.0
10504,21065,36,0.0
10504,21074,36,0.0
10504,21077,36,0.0
10504,21079,36,0.0
10504,21080,36,0.0
10504,21084,36,0.0
10504,21086,36,0.0
10504,21087,36,0.0
10504,21088,36,0.0
10504,21092,36,0.0
10504,21093,36,0.0
10504,21097,36,0.0
10504,21099,36,0.0
10504,21105,36,0.0
10504,21109,36,0.0
10504,21110,36,0.0
10504,21111,36,0.0
10504,21112,36,0.0
10504,21114,36,0.0
10504,21118,36,0.0
10504,21119,36,0.0
10504,21126,36,0.0
10504,21129,36,0.0
10504,21131,36,0.0
10504,21135,36,0.0
10504,21140,36,0.0
10504,21142,36,0.0
10504,21144,36,0.0
10504,21146,36,0.0
10504,21153,36,0.0
10504,21154,36,0.0
10504,21155,36,0.0
10504,21157,36,0.0
10504,21159,36,0.0
10504,21163,36,0.0
10504,21164,36,0.0
10504,21167,36,0.0
10504,21168,36,0.0
10504,21170,36,0.0
10504,21171,36,0.0
10504,21176,36,0.0
10504,21179,36,0.0
10504,21180,36,0.0
10504,21182,36,0.0
10504,21184,36,0.0
10504,21190,36,0.0
10504,21191,36,0.0
10504,21192,36,0.0
10504,21194,36,0.0
10504,21196,36,0.0
